name, x_position, z_position, rotation_angle, robot_height
img_551_x10.00_z15.00_angle90.00_robot_height300.00.png,10,15,90,300
img_1228_x15.00_z30.00_angle0.00_robot_height250.00.png,15,30,0,250
img_2320_x45.00_z100.00_angle135.00_robot_height325.00.png,45,100,135,325
img_958_x25.00_z120.00_angle135.00_robot_height300.00.png,25,120,135,300
img_1774_x35.00_z65.00_angle135.00_robot_height275.00.png,35,65,135,275
img_2110_x45.00_z15.00_angle270.00_robot_height325.00.png,45,15,270,325
img_1009_x20.00_z140.00_angle90.00_robot_height300.00.png,20,140,90,300
img_1093_x40.00_z0.00_angle90.00_robot_height250.00.png,40,0,90,250
img_2314_x15.00_z100.00_angle135.00_robot_height325.00.png,15,100,135,325
img_997_x20.00_z140.00_angle0.00_robot_height300.00.png,20,140,0,300
img_1680_x15.00_z40.00_angle90.00_robot_height275.00.png,15,40,90,275
img_154_x15.00_z60.00_angle315.00_robot_height350.00.png,15,60,315,350
img_581_x10.00_z15.00_angle225.00_robot_height300.00.png,10,15,225,300
img_1471_x30.00_z95.00_angle0.00_robot_height250.00.png,30,95,0,250
img_704_x25.00_z50.00_angle45.00_robot_height300.00.png,25,50,45,300
img_1213_x40.00_z10.00_angle270.00_robot_height250.00.png,40,10,270,250
img_897_x40.00_z95.00_angle180.00_robot_height300.00.png,40,95,180,300
img_488_x5.00_z200.00_angle225.00_robot_height350.00.png,5,200,225,350
img_560_x5.00_z15.00_angle135.00_robot_height300.00.png,5,15,135,300
img_1142_x35.00_z0.00_angle315.00_robot_height250.00.png,35,0,315,250
img_1120_x25.00_z0.00_angle225.00_robot_height250.00.png,25,0,225,250
img_513_x10.00_z215.00_angle90.00_robot_height350.00.png,10,215,90,350
img_634_x25.00_z25.00_angle90.00_robot_height300.00.png,25,25,90,300
img_2237_x30.00_z70.00_angle135.00_robot_height325.00.png,30,70,135,325
img_1665_x40.00_z40.00_angle0.00_robot_height275.00.png,40,40,0,275
img_1013_x10.00_z140.00_angle135.00_robot_height300.00.png,10,140,135,300
img_1932_x25.00_z105.00_angle135.00_robot_height275.00.png,25,105,135,275
img_1151_x30.00_z10.00_angle0.00_robot_height250.00.png,30,10,0,250
img_2437_x30.00_z125.00_angle315.00_robot_height325.00.png,30,125,315,325
img_117_x30.00_z60.00_angle135.00_robot_height350.00.png,30,60,135,350
img_741_x10.00_z50.00_angle225.00_robot_height300.00.png,10,50,225,300
img_2399_x40.00_z125.00_angle135.00_robot_height325.00.png,40,125,135,325
img_1975_x40.00_z105.00_angle315.00_robot_height275.00.png,40,105,315,275
img_1082_x35.00_z0.00_angle45.00_robot_height250.00.png,35,0,45,250
img_1811_x20.00_z65.00_angle315.00_robot_height275.00.png,20,65,315,275
img_831_x10.00_z75.00_angle270.00_robot_height300.00.png,10,75,270,300
img_120_x45.00_z60.00_angle135.00_robot_height350.00.png,45,60,135,350
img_657_x40.00_z25.00_angle180.00_robot_height300.00.png,40,25,180,300
img_2370_x45.00_z125.00_angle0.00_robot_height325.00.png,45,125,0,325
img_2331_x1.00_z100.00_angle225.00_robot_height325.00.png,1,100,225,325
img_2543_x10.00_z170.00_angle180.00_robot_height325.00.png,10,170,180,325
img_636_x35.00_z25.00_angle90.00_robot_height300.00.png,35,25,90,300
img_370_x45.00_z150.00_angle180.00_robot_height350.00.png,45,150,180,350
img_269_x40.00_z125.00_angle90.00_robot_height350.00.png,40,125,90,350
img_47_x30.00_z25.00_angle180.00_robot_height350.00.png,30,25,180,350
img_992_x35.00_z120.00_angle315.00_robot_height300.00.png,35,120,315,300
img_877_x40.00_z95.00_angle90.00_robot_height300.00.png,40,95,90,300
img_774_x25.00_z75.00_angle0.00_robot_height300.00.png,25,75,0,300
img_1220_x25.00_z10.00_angle315.00_robot_height250.00.png,25,10,315,250
img_1127_x10.00_z0.00_angle270.00_robot_height250.00.png,10,0,270,250
img_5_x20.00_z25.00_angle0.00_robot_height350.00.png,20,25,0,350
img_1596_x45.00_z10.00_angle45.00_robot_height275.00.png,45,10,45,275
img_1078_x15.00_z0.00_angle45.00_robot_height250.00.png,15,0,45,250
img_838_x45.00_z75.00_angle270.00_robot_height300.00.png,45,75,270,300
img_682_x15.00_z25.00_angle315.00_robot_height300.00.png,15,25,315,300
img_1716_x45.00_z40.00_angle225.00_robot_height275.00.png,45,40,225,275
img_2166_x25.00_z45.00_angle180.00_robot_height325.00.png,25,45,180,325
img_1149_x20.00_z10.00_angle0.00_robot_height250.00.png,20,10,0,250
img_575_x30.00_z15.00_angle180.00_robot_height300.00.png,30,15,180,300
img_51_x1.00_z25.00_angle225.00_robot_height350.00.png,1,25,225,350
img_854_x25.00_z95.00_angle0.00_robot_height300.00.png,25,95,0,300
img_1983_x30.00_z125.00_angle0.00_robot_height275.00.png,30,125,0,275
img_1824_x35.00_z85.00_angle0.00_robot_height275.00.png,35,85,0,275
img_834_x25.00_z75.00_angle270.00_robot_height300.00.png,25,75,270,300
img_1116_x5.00_z0.00_angle225.00_robot_height250.00.png,5,0,225,250
img_1167_x10.00_z10.00_angle90.00_robot_height250.00.png,10,10,90,250
img_1907_x1.00_z105.00_angle45.00_robot_height275.00.png,1,105,45,275
img_972_x15.00_z120.00_angle225.00_robot_height300.00.png,15,120,225,300
img_400_x45.00_z150.00_angle315.00_robot_height350.00.png,45,150,315,350
img_20_x45.00_z25.00_angle45.00_robot_height350.00.png,45,25,45,350
img_685_x30.00_z25.00_angle315.00_robot_height300.00.png,30,25,315,300
img_36_x25.00_z25.00_angle135.00_robot_height350.00.png,25,25,135,350
img_2459_x1.00_z148.00_angle90.00_robot_height325.00.png,1,148,90,325
img_525_x10.00_z215.00_angle270.00_robot_height350.00.png,10,215,270,350
img_921_x10.00_z95.00_angle315.00_robot_height300.00.png,10,95,315,300
img_1842_x25.00_z85.00_angle90.00_robot_height275.00.png,25,85,90,275
img_1891_x20.00_z85.00_angle315.00_robot_height275.00.png,20,85,315,275
img_538_x45.00_z15.00_angle0.00_robot_height300.00.png,45,15,0,300
img_1706_x45.00_z40.00_angle180.00_robot_height275.00.png,45,40,180,275
img_2542_x5.00_z170.00_angle180.00_robot_height325.00.png,5,170,180,325
img_246_x25.00_z125.00_angle0.00_robot_height350.00.png,25,125,0,350
img_785_x30.00_z75.00_angle45.00_robot_height300.00.png,30,75,45,300
img_1410_x25.00_z78.00_angle90.00_robot_height250.00.png,25,78,90,250
img_155_x20.00_z60.00_angle315.00_robot_height350.00.png,20,60,315,350
img_1687_x1.00_z40.00_angle135.00_robot_height275.00.png,1,40,135,275
img_626_x35.00_z25.00_angle45.00_robot_height300.00.png,35,25,45,300
img_2493_x35.00_z148.00_angle225.00_robot_height325.00.png,35,148,225,325
img_1347_x10.00_z60.00_angle180.00_robot_height250.00.png,10,60,180,250
img_570_x5.00_z15.00_angle180.00_robot_height300.00.png,5,15,180,300
img_1759_x10.00_z65.00_angle90.00_robot_height275.00.png,10,65,90,275
img_1817_x1.00_z85.00_angle0.00_robot_height275.00.png,1,85,0,275
img_2066_x5.00_z145.00_angle270.00_robot_height275.00.png,5,145,270,275
img_128_x35.00_z60.00_angle180.00_robot_height350.00.png,35,60,180,350
img_2580_x15.00_z188.00_angle90.00_robot_height325.00.png,15,188,90,325
img_2007_x30.00_z125.00_angle135.00_robot_height275.00.png,30,125,135,275
img_981_x20.00_z120.00_angle270.00_robot_height300.00.png,20,120,270,300
img_2577_x1.00_z188.00_angle90.00_robot_height325.00.png,1,188,90,325
img_191_x1.00_z95.00_angle135.00_robot_height350.00.png,1,95,135,350
img_1140_x25.00_z0.00_angle315.00_robot_height250.00.png,25,0,315,250
img_993_x1.00_z140.00_angle0.00_robot_height300.00.png,1,140,0,300
img_700_x5.00_z50.00_angle45.00_robot_height300.00.png,5,50,45,300
img_607_x40.00_z15.00_angle315.00_robot_height300.00.png,40,15,315,300
img_181_x1.00_z95.00_angle90.00_robot_height350.00.png,1,95,90,350
img_302_x5.00_z125.00_angle270.00_robot_height350.00.png,5,125,270,350
img_2409_x40.00_z125.00_angle180.00_robot_height325.00.png,40,125,180,325
img_1061_x10.00_z160.00_angle270.00_robot_height300.00.png,10,160,270,300
img_2451_x5.00_z148.00_angle45.00_robot_height325.00.png,5,148,45,325
img_2494_x40.00_z148.00_angle225.00_robot_height325.00.png,40,148,225,325
img_1070_x25.00_z0.00_angle0.00_robot_height250.00.png,25,0,0,250
img_2174_x15.00_z45.00_angle225.00_robot_height325.00.png,15,45,225,325
img_1244_x45.00_z30.00_angle45.00_robot_height250.00.png,45,30,45,250
img_17_x30.00_z25.00_angle45.00_robot_height350.00.png,30,25,45,350
img_2583_x10.00_z188.00_angle135.00_robot_height325.00.png,10,188,135,325
img_547_x40.00_z15.00_angle45.00_robot_height300.00.png,40,15,45,300
img_659_x1.00_z25.00_angle225.00_robot_height300.00.png,1,25,225,300
img_2343_x10.00_z100.00_angle270.00_robot_height325.00.png,10,100,270,325
img_2373_x10.00_z125.00_angle45.00_robot_height325.00.png,10,125,45,325
img_1505_x1.00_z95.00_angle225.00_robot_height250.00.png,1,95,225,250
img_960_x35.00_z120.00_angle135.00_robot_height300.00.png,35,120,135,300
img_2300_x45.00_z100.00_angle45.00_robot_height325.00.png,45,100,45,325
img_798_x45.00_z75.00_angle90.00_robot_height300.00.png,45,75,90,300
img_226_x25.00_z95.00_angle270.00_robot_height350.00.png,25,95,270,350
img_2043_x10.00_z15.00_angle0.00_robot_height325.00.png,10,15,0,325
img_1800_x15.00_z65.00_angle270.00_robot_height275.00.png,15,65,270,275
img_2568_x30.00_z170.00_angle315.00_robot_height325.00.png,30,170,315,325
img_2246_x25.00_z70.00_angle180.00_robot_height325.00.png,25,70,180,325
img_2054_x15.00_z15.00_angle45.00_robot_height325.00.png,15,15,45,325
img_1694_x35.00_z40.00_angle135.00_robot_height275.00.png,35,40,135,275
img_1046_x10.00_z160.00_angle45.00_robot_height300.00.png,10,160,45,300
img_470_x5.00_z200.00_angle90.00_robot_height350.00.png,5,200,90,350
img_955_x10.00_z120.00_angle135.00_robot_height300.00.png,10,120,135,300
img_2579_x10.00_z188.00_angle90.00_robot_height325.00.png,10,188,90,325
img_640_x5.00_z25.00_angle135.00_robot_height300.00.png,5,25,135,300
img_2412_x5.00_z125.00_angle225.00_robot_height325.00.png,5,125,225,325
img_1219_x20.00_z10.00_angle315.00_robot_height250.00.png,20,10,315,250
img_1159_x20.00_z10.00_angle45.00_robot_height250.00.png,20,10,45,250
img_1416_x5.00_z78.00_angle135.00_robot_height250.00.png,5,78,135,250
img_2352_x5.00_z100.00_angle315.00_robot_height325.00.png,5,100,315,325
img_1528_x35.00_z95.00_angle315.00_robot_height250.00.png,35,95,315,250
img_2533_x30.00_z170.00_angle90.00_robot_height325.00.png,30,170,90,325
img_1301_x30.00_z30.00_angle315.00_robot_height250.00.png,30,30,315,250
img_2487_x5.00_z148.00_angle225.00_robot_height325.00.png,5,148,225,325
img_1604_x35.00_z10.00_angle90.00_robot_height275.00.png,35,10,90,275
img_161_x1.00_z95.00_angle0.00_robot_height350.00.png,1,95,0,350
img_1705_x40.00_z40.00_angle180.00_robot_height275.00.png,40,40,180,275
img_957_x20.00_z120.00_angle135.00_robot_height300.00.png,20,120,135,300
img_2528_x5.00_z170.00_angle90.00_robot_height325.00.png,5,170,90,325
img_878_x45.00_z95.00_angle90.00_robot_height300.00.png,45,95,90,300
img_1920_x15.00_z105.00_angle90.00_robot_height275.00.png,15,105,90,275
img_1885_x40.00_z85.00_angle270.00_robot_height275.00.png,40,85,270,275
img_2169_x40.00_z45.00_angle180.00_robot_height325.00.png,40,45,180,325
img_99_x40.00_z60.00_angle45.00_robot_height350.00.png,40,60,45,350
img_2457_x35.00_z148.00_angle45.00_robot_height325.00.png,35,148,45,325
img_254_x15.00_z125.00_angle45.00_robot_height350.00.png,15,125,45,350
img_104_x15.00_z60.00_angle90.00_robot_height350.00.png,15,60,90,350
img_1446_x5.00_z78.00_angle270.00_robot_height250.00.png,5,78,270,250
img_1444_x45.00_z78.00_angle225.00_robot_height250.00.png,45,78,225,250
img_1649_x10.00_z10.00_angle315.00_robot_height275.00.png,10,10,315,275
img_587_x40.00_z15.00_angle225.00_robot_height300.00.png,40,15,225,300
img_628_x45.00_z25.00_angle45.00_robot_height300.00.png,45,25,45,300
img_1697_x1.00_z40.00_angle180.00_robot_height275.00.png,1,40,180,275
img_2070_x45.00_z15.00_angle90.00_robot_height325.00.png,45,15,90,325
img_2168_x35.00_z45.00_angle180.00_robot_height325.00.png,35,45,180,325
img_404_x15.00_z175.00_angle0.00_robot_height350.00.png,15,175,0,350
img_1155_x1.00_z10.00_angle45.00_robot_height250.00.png,1,10,45,250
img_2224_x15.00_z70.00_angle90.00_robot_height325.00.png,15,70,90,325
img_1683_x30.00_z40.00_angle90.00_robot_height275.00.png,30,40,90,275
img_2057_x1.00_z145.00_angle180.00_robot_height275.00.png,1,145,180,275
img_2470_x10.00_z148.00_angle135.00_robot_height325.00.png,10,148,135,325
img_453_x15.00_z175.00_angle315.00_robot_height350.00.png,15,175,315,350
img_2270_x45.00_z70.00_angle270.00_robot_height325.00.png,45,70,270,325
img_1328_x15.00_z60.00_angle90.00_robot_height250.00.png,15,60,90,250
img_2050_x5.00_z145.00_angle90.00_robot_height275.00.png,5,145,90,275
img_881_x10.00_z95.00_angle135.00_robot_height300.00.png,10,95,135,300
img_2530_x15.00_z170.00_angle90.00_robot_height325.00.png,15,170,90,325
img_624_x25.00_z25.00_angle45.00_robot_height300.00.png,25,25,45,300
img_2362_x5.00_z125.00_angle0.00_robot_height325.00.png,5,125,0,325
img_2406_x25.00_z125.00_angle180.00_robot_height325.00.png,25,125,180,325
img_1788_x5.00_z65.00_angle225.00_robot_height275.00.png,5,65,225,275
img_263_x10.00_z125.00_angle90.00_robot_height350.00.png,10,125,90,350
img_1635_x40.00_z10.00_angle225.00_robot_height275.00.png,40,10,225,275
img_1439_x20.00_z78.00_angle225.00_robot_height250.00.png,20,78,225,250
img_2167_x30.00_z45.00_angle180.00_robot_height325.00.png,30,45,180,325
img_1970_x15.00_z105.00_angle315.00_robot_height275.00.png,15,105,315,275
img_1803_x30.00_z65.00_angle270.00_robot_height275.00.png,30,65,270,275
img_641_x10.00_z25.00_angle135.00_robot_height300.00.png,10,25,135,300
img_2354_x15.00_z100.00_angle315.00_robot_height325.00.png,15,100,315,325
img_2460_x5.00_z148.00_angle90.00_robot_height325.00.png,5,148,90,325
img_1960_x15.00_z105.00_angle270.00_robot_height275.00.png,15,105,270,275
img_489_x10.00_z200.00_angle225.00_robot_height350.00.png,10,200,225,350
img_1844_x35.00_z85.00_angle90.00_robot_height275.00.png,35,85,90,275
img_1735_x40.00_z40.00_angle315.00_robot_height275.00.png,40,40,315,275
img_147_x30.00_z60.00_angle270.00_robot_height350.00.png,30,60,270,350
img_1535_x1.00_z115.00_angle45.00_robot_height250.00.png,1,115,45,250
img_1987_x10.00_z125.00_angle45.00_robot_height275.00.png,10,125,45,275
img_1370_x25.00_z60.00_angle270.00_robot_height250.00.png,25,60,270,250
img_2546_x25.00_z170.00_angle180.00_robot_height325.00.png,25,170,180,325
img_660_x5.00_z25.00_angle225.00_robot_height300.00.png,5,25,225,300
img_1795_x40.00_z65.00_angle225.00_robot_height275.00.png,40,65,225,275
img_187_x30.00_z95.00_angle90.00_robot_height350.00.png,30,95,90,350
img_1148_x15.00_z10.00_angle0.00_robot_height250.00.png,15,10,0,250
img_609_x1.00_z25.00_angle0.00_robot_height300.00.png,1,25,0,300
img_2160_x45.00_z45.00_angle135.00_robot_height325.00.png,45,45,135,325
img_1931_x20.00_z105.00_angle135.00_robot_height275.00.png,20,105,135,275
img_198_x35.00_z95.00_angle135.00_robot_height350.00.png,35,95,135,350
img_2296_x25.00_z100.00_angle45.00_robot_height325.00.png,25,100,45,325
img_294_x15.00_z125.00_angle225.00_robot_height350.00.png,15,125,225,350
img_767_x40.00_z50.00_angle315.00_robot_height300.00.png,40,50,315,300
img_401_x1.00_z175.00_angle0.00_robot_height350.00.png,1,175,0,350
img_123_x10.00_z60.00_angle180.00_robot_height350.00.png,10,60,180,350
img_203_x10.00_z95.00_angle180.00_robot_height350.00.png,10,95,180,350
img_836_x35.00_z75.00_angle270.00_robot_height300.00.png,35,75,270,300
img_2263_x10.00_z70.00_angle270.00_robot_height325.00.png,10,70,270,325
img_1440_x25.00_z78.00_angle225.00_robot_height250.00.png,25,78,225,250
img_1734_x35.00_z40.00_angle315.00_robot_height275.00.png,35,40,315,275
img_1696_x45.00_z40.00_angle135.00_robot_height275.00.png,45,40,135,275
img_1708_x5.00_z40.00_angle225.00_robot_height275.00.png,5,40,225,275
img_2526_x30.00_z170.00_angle45.00_robot_height325.00.png,30,170,45,325
img_1154_x45.00_z10.00_angle0.00_robot_height250.00.png,45,10,0,250
img_1662_x25.00_z40.00_angle0.00_robot_height275.00.png,25,40,0,275
img_2401_x1.00_z125.00_angle180.00_robot_height325.00.png,1,125,180,325
img_1760_x15.00_z65.00_angle90.00_robot_height275.00.png,15,65,90,275
img_855_x30.00_z95.00_angle0.00_robot_height300.00.png,30,95,0,300
img_1590_x15.00_z10.00_angle45.00_robot_height275.00.png,15,10,45,275
img_2236_x25.00_z70.00_angle135.00_robot_height325.00.png,25,70,135,325
img_642_x15.00_z25.00_angle135.00_robot_height300.00.png,15,25,135,300
img_2_x5.00_z25.00_angle0.00_robot_height350.00.png,5,25,0,350
img_2129_x40.00_z45.00_angle0.00_robot_height325.00.png,40,45,0,325
img_699_x1.00_z50.00_angle45.00_robot_height300.00.png,1,50,45,300
img_1637_x1.00_z10.00_angle270.00_robot_height275.00.png,1,10,270,275
img_1292_x35.00_z30.00_angle270.00_robot_height250.00.png,35,30,270,250
img_2479_x10.00_z148.00_angle180.00_robot_height325.00.png,10,148,180,325
img_1521_x1.00_z95.00_angle315.00_robot_height250.00.png,1,95,315,250
img_1854_x35.00_z85.00_angle135.00_robot_height275.00.png,35,85,135,275
img_1137_x10.00_z0.00_angle315.00_robot_height250.00.png,10,0,315,250
img_2513_x1.00_z170.00_angle0.00_robot_height325.00.png,1,170,0,325
img_1632_x25.00_z10.00_angle225.00_robot_height275.00.png,25,10,225,275
img_1999_x30.00_z125.00_angle90.00_robot_height275.00.png,30,125,90,275
img_664_x25.00_z25.00_angle225.00_robot_height300.00.png,25,25,225,300
img_684_x25.00_z25.00_angle315.00_robot_height300.00.png,25,25,315,300
img_1258_x15.00_z30.00_angle135.00_robot_height250.00.png,15,30,135,250
img_318_x35.00_z125.00_angle315.00_robot_height350.00.png,35,125,315,350
img_649_x1.00_z25.00_angle180.00_robot_height300.00.png,1,25,180,300
img_1435_x1.00_z78.00_angle225.00_robot_height250.00.png,1,78,225,250
img_1480_x35.00_z95.00_angle45.00_robot_height250.00.png,35,95,45,250
img_710_x5.00_z50.00_angle90.00_robot_height300.00.png,5,50,90,300
img_1283_x40.00_z30.00_angle225.00_robot_height250.00.png,40,30,225,250
img_1769_x10.00_z65.00_angle135.00_robot_height275.00.png,10,65,135,275
img_973_x20.00_z120.00_angle225.00_robot_height300.00.png,20,120,225,300
img_1307_x10.00_z60.00_angle0.00_robot_height250.00.png,10,60,0,250
img_1401_x30.00_z78.00_angle45.00_robot_height250.00.png,30,78,45,250
img_1409_x20.00_z78.00_angle90.00_robot_height250.00.png,20,78,90,250
img_2206_x25.00_z70.00_angle0.00_robot_height325.00.png,25,70,0,325
img_1497_x1.00_z95.00_angle180.00_robot_height250.00.png,1,95,180,250
img_2039_x30.00_z125.00_angle315.00_robot_height275.00.png,30,125,315,275
img_1530_x5.00_z115.00_angle0.00_robot_height250.00.png,5,115,0,250
img_1664_x35.00_z40.00_angle0.00_robot_height275.00.png,35,40,0,275
img_1355_x1.00_z60.00_angle225.00_robot_height250.00.png,1,60,225,250
img_2536_x10.00_z170.00_angle135.00_robot_height325.00.png,10,170,135,325
img_2554_x30.00_z170.00_angle225.00_robot_height325.00.png,30,170,225,325
img_1644_x35.00_z10.00_angle270.00_robot_height275.00.png,35,10,270,275
img_1052_x10.00_z160.00_angle135.00_robot_height300.00.png,10,160,135,300
img_796_x35.00_z75.00_angle90.00_robot_height300.00.png,35,75,90,300
img_1598_x5.00_z10.00_angle90.00_robot_height275.00.png,5,10,90,275
img_1820_x15.00_z85.00_angle0.00_robot_height275.00.png,15,85,0,275
img_1723_x30.00_z40.00_angle270.00_robot_height275.00.png,30,40,270,275
img_1184_x45.00_z10.00_angle135.00_robot_height250.00.png,45,10,135,250
img_1060_x5.00_z160.00_angle270.00_robot_height300.00.png,5,160,270,300
img_541_x10.00_z15.00_angle45.00_robot_height300.00.png,10,15,45,300
img_1679_x10.00_z40.00_angle90.00_robot_height275.00.png,10,40,90,275
img_2504_x1.00_z148.00_angle315.00_robot_height325.00.png,1,148,315,325
img_1758_x5.00_z65.00_angle90.00_robot_height275.00.png,5,65,90,275
img_1924_x35.00_z105.00_angle90.00_robot_height275.00.png,35,105,90,275
img_96_x25.00_z60.00_angle45.00_robot_height350.00.png,25,60,45,350
img_1021_x20.00_z140.00_angle180.00_robot_height300.00.png,20,140,180,300
img_564_x25.00_z15.00_angle135.00_robot_height300.00.png,25,15,135,300
img_864_x25.00_z95.00_angle45.00_robot_height300.00.png,25,95,45,300
img_1485_x20.00_z95.00_angle90.00_robot_height250.00.png,20,95,90,250
img_1882_x25.00_z85.00_angle270.00_robot_height275.00.png,25,85,270,275
img_1039_x20.00_z140.00_angle315.00_robot_height300.00.png,20,140,315,300
img_207_x30.00_z95.00_angle180.00_robot_height350.00.png,30,95,180,350
img_393_x10.00_z150.00_angle315.00_robot_height350.00.png,10,150,315,350
img_871_x10.00_z95.00_angle90.00_robot_height300.00.png,10,95,90,300
img_398_x35.00_z150.00_angle315.00_robot_height350.00.png,35,150,315,350
img_2498_x15.00_z148.00_angle270.00_robot_height325.00.png,15,148,270,325
img_1029_x1.00_z140.00_angle270.00_robot_height300.00.png,1,140,270,300
img_1486_x25.00_z95.00_angle90.00_robot_height250.00.png,25,95,90,250
img_961_x1.00_z120.00_angle180.00_robot_height300.00.png,1,120,180,300
img_1571_x1.00_z115.00_angle315.00_robot_height250.00.png,1,115,315,250
img_1896_x45.00_z85.00_angle315.00_robot_height275.00.png,45,85,315,275
img_2115_x20.00_z15.00_angle315.00_robot_height325.00.png,20,15,315,325
img_805_x30.00_z75.00_angle135.00_robot_height300.00.png,30,75,135,300
img_1752_x25.00_z65.00_angle45.00_robot_height275.00.png,25,65,45,275
img_2423_x10.00_z125.00_angle270.00_robot_height325.00.png,10,125,270,325
img_503_x20.00_z200.00_angle315.00_robot_height350.00.png,20,200,315,350
img_780_x5.00_z75.00_angle45.00_robot_height300.00.png,5,75,45,300
img_1864_x35.00_z85.00_angle180.00_robot_height275.00.png,35,85,180,275
img_201_x1.00_z95.00_angle180.00_robot_height350.00.png,1,95,180,350
img_2151_x1.00_z45.00_angle135.00_robot_height325.00.png,1,45,135,325
img_2057_x30.00_z15.00_angle45.00_robot_height325.00.png,30,15,45,325
img_2247_x30.00_z70.00_angle180.00_robot_height325.00.png,30,70,180,325
img_1797_x1.00_z65.00_angle270.00_robot_height275.00.png,1,65,270,275
img_379_x40.00_z150.00_angle225.00_robot_height350.00.png,40,150,225,350
img_2305_x20.00_z100.00_angle90.00_robot_height325.00.png,20,100,90,325
img_419_x20.00_z175.00_angle90.00_robot_height350.00.png,20,175,90,350
img_1699_x10.00_z40.00_angle180.00_robot_height275.00.png,10,40,180,275
img_392_x5.00_z150.00_angle315.00_robot_height350.00.png,5,150,315,350
img_1523_x10.00_z95.00_angle315.00_robot_height250.00.png,10,95,315,250
img_1163_x40.00_z10.00_angle45.00_robot_height250.00.png,40,10,45,250
img_1496_x35.00_z95.00_angle135.00_robot_height250.00.png,35,95,135,250
img_2028_x15.00_z125.00_angle270.00_robot_height275.00.png,15,125,270,275
img_1153_x40.00_z10.00_angle0.00_robot_height250.00.png,40,10,0,250
img_1368_x15.00_z60.00_angle270.00_robot_height250.00.png,15,60,270,250
img_65_x20.00_z25.00_angle270.00_robot_height350.00.png,20,25,270,350
img_2063_x10.00_z145.00_angle225.00_robot_height275.00.png,10,145,225,275
img_1181_x30.00_z10.00_angle135.00_robot_height250.00.png,30,10,135,250
img_493_x1.00_z200.00_angle270.00_robot_height350.00.png,1,200,270,350
img_380_x45.00_z150.00_angle225.00_robot_height350.00.png,45,150,225,350
img_2204_x15.00_z70.00_angle0.00_robot_height325.00.png,15,70,0,325
img_764_x25.00_z50.00_angle315.00_robot_height300.00.png,25,50,315,300
img_2233_x10.00_z70.00_angle135.00_robot_height325.00.png,10,70,135,325
img_792_x15.00_z75.00_angle90.00_robot_height300.00.png,15,75,90,300
img_1077_x10.00_z0.00_angle45.00_robot_height250.00.png,10,0,45,250
img_879_x1.00_z95.00_angle135.00_robot_height300.00.png,1,95,135,300
img_338_x35.00_z150.00_angle45.00_robot_height350.00.png,35,150,45,350
img_2312_x5.00_z100.00_angle135.00_robot_height325.00.png,5,100,135,325
img_1017_x1.00_z140.00_angle180.00_robot_height300.00.png,1,140,180,300
img_1276_x5.00_z30.00_angle225.00_robot_height250.00.png,5,30,225,250
img_456_x30.00_z175.00_angle315.00_robot_height350.00.png,30,175,315,350
img_816_x35.00_z75.00_angle180.00_robot_height300.00.png,35,75,180,300
img_2286_x25.00_z100.00_angle0.00_robot_height325.00.png,25,100,0,325
img_996_x15.00_z140.00_angle0.00_robot_height300.00.png,15,140,0,300
img_1982_x25.00_z125.00_angle0.00_robot_height275.00.png,25,125,0,275
img_202_x5.00_z95.00_angle180.00_robot_height350.00.png,5,95,180,350
img_162_x5.00_z95.00_angle0.00_robot_height350.00.png,5,95,0,350
img_1580_x15.00_z10.00_angle0.00_robot_height275.00.png,15,10,0,275
img_2418_x35.00_z125.00_angle225.00_robot_height325.00.png,35,125,225,325
img_703_x20.00_z50.00_angle45.00_robot_height300.00.png,20,50,45,300
img_1501_x20.00_z95.00_angle180.00_robot_height250.00.png,20,95,180,250
img_1130_x25.00_z0.00_angle270.00_robot_height250.00.png,25,0,270,250
img_1022_x25.00_z140.00_angle180.00_robot_height300.00.png,25,140,180,300
img_1586_x45.00_z10.00_angle0.00_robot_height275.00.png,45,10,0,275
img_1956_x45.00_z105.00_angle225.00_robot_height275.00.png,45,105,225,275
img_2222_x5.00_z70.00_angle90.00_robot_height325.00.png,5,70,90,325
img_35_x20.00_z25.00_angle135.00_robot_height350.00.png,20,25,135,350
img_776_x35.00_z75.00_angle0.00_robot_height300.00.png,35,75,0,300
img_2525_x25.00_z170.00_angle45.00_robot_height325.00.png,25,170,45,325
img_1479_x30.00_z95.00_angle45.00_robot_height250.00.png,30,95,45,250
img_1391_x30.00_z78.00_angle0.00_robot_height250.00.png,30,78,0,250
img_2108_x35.00_z15.00_angle270.00_robot_height325.00.png,35,15,270,325
img_1364_x45.00_z60.00_angle225.00_robot_height250.00.png,45,60,225,250
img_2042_x5.00_z145.00_angle0.00_robot_height275.00.png,5,145,0,275
img_242_x5.00_z125.00_angle0.00_robot_height350.00.png,5,125,0,350
img_2062_x5.00_z145.00_angle225.00_robot_height275.00.png,5,145,225,275
img_2332_x5.00_z100.00_angle225.00_robot_height325.00.png,5,100,225,325
img_601_x10.00_z15.00_angle315.00_robot_height300.00.png,10,15,315,300
img_2404_x15.00_z125.00_angle180.00_robot_height325.00.png,15,125,180,325
img_1298_x15.00_z30.00_angle315.00_robot_height250.00.png,15,30,315,250
img_2183_x10.00_z45.00_angle270.00_robot_height325.00.png,10,45,270,325
img_2069_x1.00_z145.00_angle315.00_robot_height275.00.png,1,145,315,275
img_647_x40.00_z25.00_angle135.00_robot_height300.00.png,40,25,135,300
