name, x_position, z_position, rotation_angle, robot_height
img_377_x30.00_z150.00_angle225.00_robot_height350.00.png,30,150,225,350
img_378_x35.00_z150.00_angle225.00_robot_height350.00.png,35,150,225,350
img_379_x40.00_z150.00_angle225.00_robot_height350.00.png,40,150,225,350
img_380_x45.00_z150.00_angle225.00_robot_height350.00.png,45,150,225,350
img_381_x1.00_z150.00_angle270.00_robot_height350.00.png,1,150,270,350
img_382_x5.00_z150.00_angle270.00_robot_height350.00.png,5,150,270,350
img_383_x10.00_z150.00_angle270.00_robot_height350.00.png,10,150,270,350
img_384_x15.00_z150.00_angle270.00_robot_height350.00.png,15,150,270,350
img_385_x20.00_z150.00_angle270.00_robot_height350.00.png,20,150,270,350
img_386_x25.00_z150.00_angle270.00_robot_height350.00.png,25,150,270,350
img_387_x30.00_z150.00_angle270.00_robot_height350.00.png,30,150,270,350
img_388_x35.00_z150.00_angle270.00_robot_height350.00.png,35,150,270,350
img_389_x40.00_z150.00_angle270.00_robot_height350.00.png,40,150,270,350
img_390_x45.00_z150.00_angle270.00_robot_height350.00.png,45,150,270,350
img_391_x1.00_z150.00_angle315.00_robot_height350.00.png,1,150,315,350
img_392_x5.00_z150.00_angle315.00_robot_height350.00.png,5,150,315,350
img_393_x10.00_z150.00_angle315.00_robot_height350.00.png,10,150,315,350
img_394_x15.00_z150.00_angle315.00_robot_height350.00.png,15,150,315,350
img_395_x20.00_z150.00_angle315.00_robot_height350.00.png,20,150,315,350
img_396_x25.00_z150.00_angle315.00_robot_height350.00.png,25,150,315,350
img_397_x30.00_z150.00_angle315.00_robot_height350.00.png,30,150,315,350
img_398_x35.00_z150.00_angle315.00_robot_height350.00.png,35,150,315,350
img_399_x40.00_z150.00_angle315.00_robot_height350.00.png,40,150,315,350
img_400_x45.00_z150.00_angle315.00_robot_height350.00.png,45,150,315,350
img_402_x5.00_z175.00_angle0.00_robot_height350.00.png,5,175,0,350
img_403_x10.00_z175.00_angle0.00_robot_height350.00.png,10,175,0,350
img_404_x15.00_z175.00_angle0.00_robot_height350.00.png,15,175,0,350
img_405_x20.00_z175.00_angle0.00_robot_height350.00.png,20,175,0,350
img_406_x25.00_z175.00_angle0.00_robot_height350.00.png,25,175,0,350
img_407_x30.00_z175.00_angle0.00_robot_height350.00.png,30,175,0,350
img_408_x1.00_z175.00_angle45.00_robot_height350.00.png,1,175,45,350
img_409_x5.00_z175.00_angle45.00_robot_height350.00.png,5,175,45,350
img_410_x10.00_z175.00_angle45.00_robot_height350.00.png,10,175,45,350
img_411_x15.00_z175.00_angle45.00_robot_height350.00.png,15,175,45,350
img_412_x20.00_z175.00_angle45.00_robot_height350.00.png,20,175,45,350
img_413_x25.00_z175.00_angle45.00_robot_height350.00.png,25,175,45,350
img_414_x30.00_z175.00_angle45.00_robot_height350.00.png,30,175,45,350
img_415_x1.00_z175.00_angle90.00_robot_height350.00.png,1,175,90,350
img_417_x10.00_z175.00_angle90.00_robot_height350.00.png,10,175,90,350
img_418_x15.00_z175.00_angle90.00_robot_height350.00.png,15,175,90,350
img_420_x25.00_z175.00_angle90.00_robot_height350.00.png,25,175,90,350
img_421_x30.00_z175.00_angle90.00_robot_height350.00.png,30,175,90,350
img_422_x1.00_z175.00_angle135.00_robot_height350.00.png,1,175,135,350
img_423_x5.00_z175.00_angle135.00_robot_height350.00.png,5,175,135,350
img_424_x10.00_z175.00_angle135.00_robot_height350.00.png,10,175,135,350
img_425_x15.00_z175.00_angle135.00_robot_height350.00.png,15,175,135,350
img_426_x20.00_z175.00_angle135.00_robot_height350.00.png,20,175,135,350
img_427_x25.00_z175.00_angle135.00_robot_height350.00.png,25,175,135,350
img_428_x30.00_z175.00_angle135.00_robot_height350.00.png,30,175,135,350
img_429_x1.00_z175.00_angle180.00_robot_height350.00.png,1,175,180,350
img_430_x5.00_z175.00_angle180.00_robot_height350.00.png,5,175,180,350
img_431_x10.00_z175.00_angle180.00_robot_height350.00.png,10,175,180,350
img_432_x15.00_z175.00_angle180.00_robot_height350.00.png,15,175,180,350
img_433_x20.00_z175.00_angle180.00_robot_height350.00.png,20,175,180,350
img_434_x25.00_z175.00_angle180.00_robot_height350.00.png,25,175,180,350
img_435_x30.00_z175.00_angle180.00_robot_height350.00.png,30,175,180,350
img_436_x1.00_z175.00_angle225.00_robot_height350.00.png,1,175,225,350
img_437_x5.00_z175.00_angle225.00_robot_height350.00.png,5,175,225,350
img_438_x10.00_z175.00_angle225.00_robot_height350.00.png,10,175,225,350
img_439_x15.00_z175.00_angle225.00_robot_height350.00.png,15,175,225,350
img_440_x20.00_z175.00_angle225.00_robot_height350.00.png,20,175,225,350
img_441_x25.00_z175.00_angle225.00_robot_height350.00.png,25,175,225,350
img_442_x30.00_z175.00_angle225.00_robot_height350.00.png,30,175,225,350
img_443_x1.00_z175.00_angle270.00_robot_height350.00.png,1,175,270,350
img_444_x5.00_z175.00_angle270.00_robot_height350.00.png,5,175,270,350
img_445_x10.00_z175.00_angle270.00_robot_height350.00.png,10,175,270,350
img_446_x15.00_z175.00_angle270.00_robot_height350.00.png,15,175,270,350
img_447_x20.00_z175.00_angle270.00_robot_height350.00.png,20,175,270,350
img_448_x25.00_z175.00_angle270.00_robot_height350.00.png,25,175,270,350
img_449_x30.00_z175.00_angle270.00_robot_height350.00.png,30,175,270,350
img_450_x1.00_z175.00_angle315.00_robot_height350.00.png,1,175,315,350
img_451_x5.00_z175.00_angle315.00_robot_height350.00.png,5,175,315,350
img_452_x10.00_z175.00_angle315.00_robot_height350.00.png,10,175,315,350
img_453_x15.00_z175.00_angle315.00_robot_height350.00.png,15,175,315,350
img_454_x20.00_z175.00_angle315.00_robot_height350.00.png,20,175,315,350
img_455_x25.00_z175.00_angle315.00_robot_height350.00.png,25,175,315,350
img_456_x30.00_z175.00_angle315.00_robot_height350.00.png,30,175,315,350
img_457_x1.00_z200.00_angle0.00_robot_height350.00.png,1,200,0,350
img_458_x5.00_z200.00_angle0.00_robot_height350.00.png,5,200,0,350
img_459_x10.00_z200.00_angle0.00_robot_height350.00.png,10,200,0,350
img_460_x15.00_z200.00_angle0.00_robot_height350.00.png,15,200,0,350
img_461_x20.00_z200.00_angle0.00_robot_height350.00.png,20,200,0,350
img_462_x25.00_z200.00_angle0.00_robot_height350.00.png,25,200,0,350
img_463_x1.00_z200.00_angle45.00_robot_height350.00.png,1,200,45,350
img_464_x5.00_z200.00_angle45.00_robot_height350.00.png,5,200,45,350
img_465_x10.00_z200.00_angle45.00_robot_height350.00.png,10,200,45,350
img_466_x15.00_z200.00_angle45.00_robot_height350.00.png,15,200,45,350
img_467_x20.00_z200.00_angle45.00_robot_height350.00.png,20,200,45,350
img_468_x25.00_z200.00_angle45.00_robot_height350.00.png,25,200,45,350
img_469_x1.00_z200.00_angle90.00_robot_height350.00.png,1,200,90,350
img_470_x5.00_z200.00_angle90.00_robot_height350.00.png,5,200,90,350
img_471_x10.00_z200.00_angle90.00_robot_height350.00.png,10,200,90,350
img_472_x15.00_z200.00_angle90.00_robot_height350.00.png,15,200,90,350
img_473_x20.00_z200.00_angle90.00_robot_height350.00.png,20,200,90,350
img_474_x25.00_z200.00_angle90.00_robot_height350.00.png,25,200,90,350
img_476_x5.00_z200.00_angle135.00_robot_height350.00.png,5,200,135,350
img_477_x10.00_z200.00_angle135.00_robot_height350.00.png,10,200,135,350
img_478_x15.00_z200.00_angle135.00_robot_height350.00.png,15,200,135,350
img_479_x20.00_z200.00_angle135.00_robot_height350.00.png,20,200,135,350
img_480_x25.00_z200.00_angle135.00_robot_height350.00.png,25,200,135,350
img_481_x1.00_z200.00_angle180.00_robot_height350.00.png,1,200,180,350
img_482_x5.00_z200.00_angle180.00_robot_height350.00.png,5,200,180,350
img_483_x10.00_z200.00_angle180.00_robot_height350.00.png,10,200,180,350
img_484_x15.00_z200.00_angle180.00_robot_height350.00.png,15,200,180,350
img_485_x20.00_z200.00_angle180.00_robot_height350.00.png,20,200,180,350
img_486_x25.00_z200.00_angle180.00_robot_height350.00.png,25,200,180,350
img_487_x1.00_z200.00_angle225.00_robot_height350.00.png,1,200,225,350
img_488_x5.00_z200.00_angle225.00_robot_height350.00.png,5,200,225,350
img_489_x10.00_z200.00_angle225.00_robot_height350.00.png,10,200,225,350
img_490_x15.00_z200.00_angle225.00_robot_height350.00.png,15,200,225,350
img_491_x20.00_z200.00_angle225.00_robot_height350.00.png,20,200,225,350
img_492_x25.00_z200.00_angle225.00_robot_height350.00.png,25,200,225,350
img_493_x1.00_z200.00_angle270.00_robot_height350.00.png,1,200,270,350
img_494_x5.00_z200.00_angle270.00_robot_height350.00.png,5,200,270,350
img_495_x10.00_z200.00_angle270.00_robot_height350.00.png,10,200,270,350
img_496_x15.00_z200.00_angle270.00_robot_height350.00.png,15,200,270,350
img_497_x20.00_z200.00_angle270.00_robot_height350.00.png,20,200,270,350
img_498_x25.00_z200.00_angle270.00_robot_height350.00.png,25,200,270,350
img_499_x1.00_z200.00_angle315.00_robot_height350.00.png,1,200,315,350
img_500_x5.00_z200.00_angle315.00_robot_height350.00.png,5,200,315,350
img_501_x10.00_z200.00_angle315.00_robot_height350.00.png,10,200,315,350
img_502_x15.00_z200.00_angle315.00_robot_height350.00.png,15,200,315,350
img_503_x20.00_z200.00_angle315.00_robot_height350.00.png,20,200,315,350
img_504_x25.00_z200.00_angle315.00_robot_height350.00.png,25,200,315,350
img_505_x1.00_z215.00_angle0.00_robot_height350.00.png,1,215,0,350
img_506_x5.00_z215.00_angle0.00_robot_height350.00.png,5,215,0,350
img_507_x10.00_z215.00_angle0.00_robot_height350.00.png,10,215,0,350
img_508_x1.00_z215.00_angle45.00_robot_height350.00.png,1,215,45,350
img_509_x5.00_z215.00_angle45.00_robot_height350.00.png,5,215,45,350
img_510_x10.00_z215.00_angle45.00_robot_height350.00.png,10,215,45,350
img_511_x1.00_z215.00_angle90.00_robot_height350.00.png,1,215,90,350
img_512_x5.00_z215.00_angle90.00_robot_height350.00.png,5,215,90,350
img_513_x10.00_z215.00_angle90.00_robot_height350.00.png,10,215,90,350
img_514_x1.00_z215.00_angle135.00_robot_height350.00.png,1,215,135,350
img_515_x5.00_z215.00_angle135.00_robot_height350.00.png,5,215,135,350
img_516_x10.00_z215.00_angle135.00_robot_height350.00.png,10,215,135,350
img_517_x1.00_z215.00_angle180.00_robot_height350.00.png,1,215,180,350
img_518_x5.00_z215.00_angle180.00_robot_height350.00.png,5,215,180,350
img_519_x10.00_z215.00_angle180.00_robot_height350.00.png,10,215,180,350
img_520_x1.00_z215.00_angle225.00_robot_height350.00.png,1,215,225,350
img_521_x5.00_z215.00_angle225.00_robot_height350.00.png,5,215,225,350
img_522_x10.00_z215.00_angle225.00_robot_height350.00.png,10,215,225,350
img_523_x1.00_z215.00_angle270.00_robot_height350.00.png,1,215,270,350
img_524_x5.00_z215.00_angle270.00_robot_height350.00.png,5,215,270,350
img_525_x10.00_z215.00_angle270.00_robot_height350.00.png,10,215,270,350
img_526_x1.00_z215.00_angle315.00_robot_height350.00.png,1,215,315,350
img_527_x5.00_z215.00_angle315.00_robot_height350.00.png,5,215,315,350
img_528_x10.00_z215.00_angle315.00_robot_height350.00.png,10,215,315,350
img_529_x1.00_z15.00_angle0.00_robot_height300.00.png,1,15,0,300
img_530_x5.00_z15.00_angle0.00_robot_height300.00.png,5,15,0,300
img_531_x10.00_z15.00_angle0.00_robot_height300.00.png,10,15,0,300
img_532_x15.00_z15.00_angle0.00_robot_height300.00.png,15,15,0,300
img_533_x20.00_z15.00_angle0.00_robot_height300.00.png,20,15,0,300
img_534_x25.00_z15.00_angle0.00_robot_height300.00.png,25,15,0,300
img_535_x30.00_z15.00_angle0.00_robot_height300.00.png,30,15,0,300
img_536_x35.00_z15.00_angle0.00_robot_height300.00.png,35,15,0,300
img_537_x40.00_z15.00_angle0.00_robot_height300.00.png,40,15,0,300
img_538_x45.00_z15.00_angle0.00_robot_height300.00.png,45,15,0,300
img_539_x1.00_z15.00_angle45.00_robot_height300.00.png,1,15,45,300
img_540_x5.00_z15.00_angle45.00_robot_height300.00.png,5,15,45,300
img_541_x10.00_z15.00_angle45.00_robot_height300.00.png,10,15,45,300
img_542_x15.00_z15.00_angle45.00_robot_height300.00.png,15,15,45,300
img_543_x20.00_z15.00_angle45.00_robot_height300.00.png,20,15,45,300
img_544_x25.00_z15.00_angle45.00_robot_height300.00.png,25,15,45,300
img_545_x30.00_z15.00_angle45.00_robot_height300.00.png,30,15,45,300
img_546_x35.00_z15.00_angle45.00_robot_height300.00.png,35,15,45,300
img_547_x40.00_z15.00_angle45.00_robot_height300.00.png,40,15,45,300
img_548_x45.00_z15.00_angle45.00_robot_height300.00.png,45,15,45,300
img_549_x1.00_z15.00_angle90.00_robot_height300.00.png,1,15,90,300
img_550_x5.00_z15.00_angle90.00_robot_height300.00.png,5,15,90,300
img_551_x10.00_z15.00_angle90.00_robot_height300.00.png,10,15,90,300
img_552_x15.00_z15.00_angle90.00_robot_height300.00.png,15,15,90,300
img_553_x20.00_z15.00_angle90.00_robot_height300.00.png,20,15,90,300
img_554_x25.00_z15.00_angle90.00_robot_height300.00.png,25,15,90,300
img_555_x30.00_z15.00_angle90.00_robot_height300.00.png,30,15,90,300
img_556_x35.00_z15.00_angle90.00_robot_height300.00.png,35,15,90,300
img_557_x40.00_z15.00_angle90.00_robot_height300.00.png,40,15,90,300
img_558_x45.00_z15.00_angle90.00_robot_height300.00.png,45,15,90,300
img_559_x1.00_z15.00_angle135.00_robot_height300.00.png,1,15,135,300
img_560_x5.00_z15.00_angle135.00_robot_height300.00.png,5,15,135,300
img_561_x10.00_z15.00_angle135.00_robot_height300.00.png,10,15,135,300
img_562_x15.00_z15.00_angle135.00_robot_height300.00.png,15,15,135,300
img_563_x20.00_z15.00_angle135.00_robot_height300.00.png,20,15,135,300
img_564_x25.00_z15.00_angle135.00_robot_height300.00.png,25,15,135,300
img_565_x30.00_z15.00_angle135.00_robot_height300.00.png,30,15,135,300
img_566_x35.00_z15.00_angle135.00_robot_height300.00.png,35,15,135,300
img_567_x40.00_z15.00_angle135.00_robot_height300.00.png,40,15,135,300
img_568_x45.00_z15.00_angle135.00_robot_height300.00.png,45,15,135,300
img_569_x1.00_z15.00_angle180.00_robot_height300.00.png,1,15,180,300
img_570_x5.00_z15.00_angle180.00_robot_height300.00.png,5,15,180,300
img_571_x10.00_z15.00_angle180.00_robot_height300.00.png,10,15,180,300
img_572_x15.00_z15.00_angle180.00_robot_height300.00.png,15,15,180,300
img_573_x20.00_z15.00_angle180.00_robot_height300.00.png,20,15,180,300
img_574_x25.00_z15.00_angle180.00_robot_height300.00.png,25,15,180,300
img_575_x30.00_z15.00_angle180.00_robot_height300.00.png,30,15,180,300
img_576_x35.00_z15.00_angle180.00_robot_height300.00.png,35,15,180,300
img_577_x40.00_z15.00_angle180.00_robot_height300.00.png,40,15,180,300
img_578_x45.00_z15.00_angle180.00_robot_height300.00.png,45,15,180,300
img_579_x1.00_z15.00_angle225.00_robot_height300.00.png,1,15,225,300
img_580_x5.00_z15.00_angle225.00_robot_height300.00.png,5,15,225,300
img_581_x10.00_z15.00_angle225.00_robot_height300.00.png,10,15,225,300
img_582_x15.00_z15.00_angle225.00_robot_height300.00.png,15,15,225,300
img_583_x20.00_z15.00_angle225.00_robot_height300.00.png,20,15,225,300
img_584_x25.00_z15.00_angle225.00_robot_height300.00.png,25,15,225,300
img_585_x30.00_z15.00_angle225.00_robot_height300.00.png,30,15,225,300
img_587_x40.00_z15.00_angle225.00_robot_height300.00.png,40,15,225,300
img_588_x45.00_z15.00_angle225.00_robot_height300.00.png,45,15,225,300
img_589_x1.00_z15.00_angle270.00_robot_height300.00.png,1,15,270,300
img_590_x5.00_z15.00_angle270.00_robot_height300.00.png,5,15,270,300
img_591_x10.00_z15.00_angle270.00_robot_height300.00.png,10,15,270,300
img_592_x15.00_z15.00_angle270.00_robot_height300.00.png,15,15,270,300
img_593_x20.00_z15.00_angle270.00_robot_height300.00.png,20,15,270,300
img_594_x25.00_z15.00_angle270.00_robot_height300.00.png,25,15,270,300
img_595_x30.00_z15.00_angle270.00_robot_height300.00.png,30,15,270,300
img_596_x35.00_z15.00_angle270.00_robot_height300.00.png,35,15,270,300
img_597_x40.00_z15.00_angle270.00_robot_height300.00.png,40,15,270,300
img_598_x45.00_z15.00_angle270.00_robot_height300.00.png,45,15,270,300
img_599_x1.00_z15.00_angle315.00_robot_height300.00.png,1,15,315,300
img_600_x5.00_z15.00_angle315.00_robot_height300.00.png,5,15,315,300
img_601_x10.00_z15.00_angle315.00_robot_height300.00.png,10,15,315,300
img_602_x15.00_z15.00_angle315.00_robot_height300.00.png,15,15,315,300
img_603_x20.00_z15.00_angle315.00_robot_height300.00.png,20,15,315,300
img_604_x25.00_z15.00_angle315.00_robot_height300.00.png,25,15,315,300
img_605_x30.00_z15.00_angle315.00_robot_height300.00.png,30,15,315,300
img_606_x35.00_z15.00_angle315.00_robot_height300.00.png,35,15,315,300
img_608_x45.00_z15.00_angle315.00_robot_height300.00.png,45,15,315,300
img_609_x1.00_z25.00_angle0.00_robot_height300.00.png,1,25,0,300
img_610_x5.00_z25.00_angle0.00_robot_height300.00.png,5,25,0,300
img_611_x10.00_z25.00_angle0.00_robot_height300.00.png,10,25,0,300
img_612_x15.00_z25.00_angle0.00_robot_height300.00.png,15,25,0,300
img_613_x20.00_z25.00_angle0.00_robot_height300.00.png,20,25,0,300
img_614_x25.00_z25.00_angle0.00_robot_height300.00.png,25,25,0,300
img_615_x30.00_z25.00_angle0.00_robot_height300.00.png,30,25,0,300
img_616_x35.00_z25.00_angle0.00_robot_height300.00.png,35,25,0,300
img_617_x40.00_z25.00_angle0.00_robot_height300.00.png,40,25,0,300
img_618_x45.00_z25.00_angle0.00_robot_height300.00.png,45,25,0,300
img_619_x1.00_z25.00_angle45.00_robot_height300.00.png,1,25,45,300
img_620_x5.00_z25.00_angle45.00_robot_height300.00.png,5,25,45,300
img_621_x10.00_z25.00_angle45.00_robot_height300.00.png,10,25,45,300
img_622_x15.00_z25.00_angle45.00_robot_height300.00.png,15,25,45,300
img_623_x20.00_z25.00_angle45.00_robot_height300.00.png,20,25,45,300
img_624_x25.00_z25.00_angle45.00_robot_height300.00.png,25,25,45,300
img_625_x30.00_z25.00_angle45.00_robot_height300.00.png,30,25,45,300
img_626_x35.00_z25.00_angle45.00_robot_height300.00.png,35,25,45,300
img_627_x40.00_z25.00_angle45.00_robot_height300.00.png,40,25,45,300
img_628_x45.00_z25.00_angle45.00_robot_height300.00.png,45,25,45,300
img_629_x1.00_z25.00_angle90.00_robot_height300.00.png,1,25,90,300
img_630_x5.00_z25.00_angle90.00_robot_height300.00.png,5,25,90,300
img_631_x10.00_z25.00_angle90.00_robot_height300.00.png,10,25,90,300
img_632_x15.00_z25.00_angle90.00_robot_height300.00.png,15,25,90,300
img_633_x20.00_z25.00_angle90.00_robot_height300.00.png,20,25,90,300
img_634_x25.00_z25.00_angle90.00_robot_height300.00.png,25,25,90,300
img_635_x30.00_z25.00_angle90.00_robot_height300.00.png,30,25,90,300
img_636_x35.00_z25.00_angle90.00_robot_height300.00.png,35,25,90,300
img_637_x40.00_z25.00_angle90.00_robot_height300.00.png,40,25,90,300
img_638_x45.00_z25.00_angle90.00_robot_height300.00.png,45,25,90,300
img_639_x1.00_z25.00_angle135.00_robot_height300.00.png,1,25,135,300
img_640_x5.00_z25.00_angle135.00_robot_height300.00.png,5,25,135,300
img_641_x10.00_z25.00_angle135.00_robot_height300.00.png,10,25,135,300
img_642_x15.00_z25.00_angle135.00_robot_height300.00.png,15,25,135,300
img_643_x20.00_z25.00_angle135.00_robot_height300.00.png,20,25,135,300
img_644_x25.00_z25.00_angle135.00_robot_height300.00.png,25,25,135,300
img_645_x30.00_z25.00_angle135.00_robot_height300.00.png,30,25,135,300
img_646_x35.00_z25.00_angle135.00_robot_height300.00.png,35,25,135,300
img_647_x40.00_z25.00_angle135.00_robot_height300.00.png,40,25,135,300
img_648_x45.00_z25.00_angle135.00_robot_height300.00.png,45,25,135,300
img_649_x1.00_z25.00_angle180.00_robot_height300.00.png,1,25,180,300
img_650_x5.00_z25.00_angle180.00_robot_height300.00.png,5,25,180,300
img_651_x10.00_z25.00_angle180.00_robot_height300.00.png,10,25,180,300
img_652_x15.00_z25.00_angle180.00_robot_height300.00.png,15,25,180,300
img_653_x20.00_z25.00_angle180.00_robot_height300.00.png,20,25,180,300
img_654_x25.00_z25.00_angle180.00_robot_height300.00.png,25,25,180,300
img_655_x30.00_z25.00_angle180.00_robot_height300.00.png,30,25,180,300
