name, x_position, z_position, rotation_angle, robot_height
img_526_x1.00_z215.00_angle315.00_robot_height350.00.png,1,215,315,350
img_649_x1.00_z25.00_angle180.00_robot_height300.00.png,1,25,180,300
img_2457_x35.00_z148.00_angle45.00_robot_height325.00.png,35,148,45,325
img_1696_x45.00_z40.00_angle135.00_robot_height275.00.png,45,40,135,275
img_1034_x25.00_z140.00_angle270.00_robot_height300.00.png,25,140,270,300
img_1966_x45.00_z105.00_angle270.00_robot_height275.00.png,45,105,270,275
img_1176_x5.00_z10.00_angle135.00_robot_height250.00.png,5,10,135,250
img_2584_x15.00_z188.00_angle135.00_robot_height325.00.png,15,188,135,325
img_119_x40.00_z60.00_angle135.00_robot_height350.00.png,40,60,135,350
img_758_x45.00_z50.00_angle270.00_robot_height300.00.png,45,50,270,300
img_2401_x1.00_z125.00_angle180.00_robot_height325.00.png,1,125,180,325
img_2009_x1.00_z125.00_angle180.00_robot_height275.00.png,1,125,180,275
img_1104_x45.00_z0.00_angle135.00_robot_height250.00.png,45,0,135,250
img_1842_x25.00_z85.00_angle90.00_robot_height275.00.png,25,85,90,275
img_849_x1.00_z95.00_angle0.00_robot_height300.00.png,1,95,0,300
img_122_x5.00_z60.00_angle180.00_robot_height350.00.png,5,60,180,350
img_672_x15.00_z25.00_angle270.00_robot_height300.00.png,15,25,270,300
img_2372_x5.00_z125.00_angle45.00_robot_height325.00.png,5,125,45,325
img_2333_x10.00_z100.00_angle225.00_robot_height325.00.png,10,100,225,325
img_2544_x15.00_z170.00_angle180.00_robot_height325.00.png,15,170,180,325
img_651_x10.00_z25.00_angle180.00_robot_height300.00.png,10,25,180,300
img_379_x40.00_z150.00_angle225.00_robot_height350.00.png,40,150,225,350
img_277_x30.00_z125.00_angle135.00_robot_height350.00.png,30,125,135,350
img_48_x35.00_z25.00_angle180.00_robot_height350.00.png,35,25,180,350
img_1013_x10.00_z140.00_angle135.00_robot_height300.00.png,10,140,135,300
img_897_x40.00_z95.00_angle180.00_robot_height300.00.png,40,95,180,300
img_791_x10.00_z75.00_angle90.00_robot_height300.00.png,10,75,90,300
img_1245_x1.00_z30.00_angle90.00_robot_height250.00.png,1,30,90,250
img_1152_x35.00_z10.00_angle0.00_robot_height250.00.png,35,10,0,250
img_6_x25.00_z25.00_angle0.00_robot_height350.00.png,25,25,0,350
img_1627_x1.00_z10.00_angle225.00_robot_height275.00.png,1,10,225,275
img_1100_x25.00_z0.00_angle135.00_robot_height250.00.png,25,0,135,250
img_856_x35.00_z95.00_angle0.00_robot_height300.00.png,35,95,0,300
img_698_x45.00_z50.00_angle0.00_robot_height300.00.png,45,50,0,300
img_1747_x1.00_z65.00_angle45.00_robot_height275.00.png,1,65,45,275
img_2201_x1.00_z70.00_angle0.00_robot_height325.00.png,1,70,0,325
img_1174_x45.00_z10.00_angle90.00_robot_height250.00.png,45,10,90,250
img_589_x1.00_z15.00_angle270.00_robot_height300.00.png,1,15,270,300
img_52_x5.00_z25.00_angle225.00_robot_height350.00.png,5,25,225,350
img_874_x25.00_z95.00_angle90.00_robot_height300.00.png,25,95,90,300
img_2017_x1.00_z125.00_angle225.00_robot_height275.00.png,1,125,225,275
img_1855_x40.00_z85.00_angle135.00_robot_height275.00.png,40,85,135,275
img_852_x15.00_z95.00_angle0.00_robot_height300.00.png,15,95,0,300
img_1140_x25.00_z0.00_angle315.00_robot_height250.00.png,25,0,315,250
img_1192_x35.00_z10.00_angle180.00_robot_height250.00.png,35,10,180,250
img_1941_x20.00_z105.00_angle180.00_robot_height275.00.png,20,105,180,275
img_993_x1.00_z140.00_angle0.00_robot_height300.00.png,1,140,0,300
img_410_x10.00_z175.00_angle45.00_robot_height350.00.png,10,175,45,350
img_21_x1.00_z25.00_angle90.00_robot_height350.00.png,1,25,90,350
img_701_x10.00_z50.00_angle45.00_robot_height300.00.png,10,50,45,300
img_37_x30.00_z25.00_angle135.00_robot_height350.00.png,30,25,135,350
img_2460_x5.00_z148.00_angle90.00_robot_height325.00.png,5,148,90,325
img_538_x45.00_z15.00_angle0.00_robot_height300.00.png,45,15,0,300
img_941_x20.00_z120.00_angle45.00_robot_height300.00.png,20,120,45,300
img_1873_x30.00_z85.00_angle225.00_robot_height275.00.png,30,85,225,275
img_1923_x30.00_z105.00_angle90.00_robot_height275.00.png,30,105,90,275
img_551_x10.00_z15.00_angle90.00_robot_height300.00.png,10,15,90,300
img_1737_x1.00_z65.00_angle0.00_robot_height275.00.png,1,65,0,275
img_2543_x10.00_z170.00_angle180.00_robot_height325.00.png,10,170,180,325
img_254_x15.00_z125.00_angle45.00_robot_height350.00.png,15,125,45,350
img_802_x15.00_z75.00_angle135.00_robot_height300.00.png,15,75,135,300
img_1438_x15.00_z78.00_angle225.00_robot_height250.00.png,15,78,225,250
img_158_x35.00_z60.00_angle315.00_robot_height350.00.png,35,60,315,350
img_1718_x5.00_z40.00_angle270.00_robot_height275.00.png,5,40,270,275
img_641_x10.00_z25.00_angle135.00_robot_height300.00.png,10,25,135,300
img_2494_x40.00_z148.00_angle225.00_robot_height325.00.png,40,148,225,325
img_1375_x1.00_z60.00_angle315.00_robot_height250.00.png,1,60,315,250
img_583_x20.00_z15.00_angle225.00_robot_height300.00.png,20,15,225,300
img_1790_x15.00_z65.00_angle225.00_robot_height275.00.png,15,65,225,275
img_1848_x5.00_z85.00_angle135.00_robot_height275.00.png,5,85,135,275
img_2068_x35.00_z15.00_angle90.00_robot_height325.00.png,35,15,90,325
img_130_x45.00_z60.00_angle180.00_robot_height350.00.png,45,60,180,350
img_2580_x15.00_z188.00_angle90.00_robot_height325.00.png,15,188,90,325
img_2041_x1.00_z145.00_angle0.00_robot_height275.00.png,1,145,0,275
img_1002_x15.00_z140.00_angle45.00_robot_height300.00.png,15,140,45,300
img_2577_x1.00_z188.00_angle90.00_robot_height325.00.png,1,188,90,325
img_196_x25.00_z95.00_angle135.00_robot_height350.00.png,25,95,135,350
img_1165_x1.00_z10.00_angle90.00_robot_height250.00.png,1,10,90,250
img_1014_x15.00_z140.00_angle135.00_robot_height300.00.png,15,140,135,300
img_716_x35.00_z50.00_angle90.00_robot_height300.00.png,35,50,90,300
img_622_x15.00_z25.00_angle45.00_robot_height300.00.png,15,25,45,300
img_185_x20.00_z95.00_angle90.00_robot_height350.00.png,20,95,90,350
img_310_x45.00_z125.00_angle270.00_robot_height350.00.png,45,125,270,350
img_1083_x40.00_z0.00_angle45.00_robot_height250.00.png,40,0,45,250
img_2452_x10.00_z148.00_angle45.00_robot_height325.00.png,10,148,45,325
img_2495_x1.00_z148.00_angle270.00_robot_height325.00.png,1,148,270,325
img_1092_x35.00_z0.00_angle90.00_robot_height250.00.png,35,0,90,250
img_2209_x40.00_z70.00_angle0.00_robot_height325.00.png,40,70,0,325
img_1269_x20.00_z30.00_angle180.00_robot_height250.00.png,20,30,180,250
img_18_x35.00_z25.00_angle45.00_robot_height350.00.png,35,25,45,350
img_2583_x10.00_z188.00_angle135.00_robot_height325.00.png,10,188,135,325
img_560_x5.00_z15.00_angle135.00_robot_height300.00.png,5,15,135,300
img_674_x25.00_z25.00_angle270.00_robot_height300.00.png,25,25,270,300
img_2345_x20.00_z100.00_angle270.00_robot_height325.00.png,20,100,270,325
img_2375_x20.00_z125.00_angle45.00_robot_height325.00.png,20,125,45,325
img_1534_x25.00_z115.00_angle0.00_robot_height250.00.png,25,115,0,250
img_981_x20.00_z120.00_angle270.00_robot_height300.00.png,20,120,270,300
img_815_x30.00_z75.00_angle180.00_robot_height300.00.png,30,75,180,300
img_233_x10.00_z95.00_angle315.00_robot_height350.00.png,10,95,315,350
img_2077_x30.00_z15.00_angle135.00_robot_height325.00.png,30,15,135,325
img_1831_x20.00_z85.00_angle45.00_robot_height275.00.png,20,85,45,275
img_2568_x30.00_z170.00_angle315.00_robot_height325.00.png,30,170,315,325
img_2281_x1.00_z100.00_angle0.00_robot_height325.00.png,1,100,0,325
img_2088_x35.00_z15.00_angle180.00_robot_height325.00.png,35,15,180,325
img_1725_x40.00_z40.00_angle270.00_robot_height275.00.png,40,40,270,275
img_1068_x15.00_z0.00_angle0.00_robot_height250.00.png,15,0,0,250
img_483_x10.00_z200.00_angle180.00_robot_height350.00.png,10,200,180,350
img_976_x35.00_z120.00_angle225.00_robot_height300.00.png,35,120,225,300
img_2579_x10.00_z188.00_angle90.00_robot_height325.00.png,10,188,90,325
img_655_x30.00_z25.00_angle180.00_robot_height300.00.png,30,25,180,300
img_2414_x15.00_z125.00_angle225.00_robot_height325.00.png,15,125,225,325
img_1244_x45.00_z30.00_angle45.00_robot_height250.00.png,45,30,45,250
img_1184_x45.00_z10.00_angle135.00_robot_height250.00.png,45,10,135,250
img_1444_x45.00_z78.00_angle225.00_robot_height250.00.png,45,78,225,250
img_2354_x15.00_z100.00_angle315.00_robot_height325.00.png,15,100,315,325
img_1558_x25.00_z115.00_angle180.00_robot_height250.00.png,25,115,180,250
img_2534_x1.00_z170.00_angle135.00_robot_height325.00.png,1,170,135,325
img_1327_x10.00_z60.00_angle90.00_robot_height250.00.png,10,60,90,250
img_2488_x10.00_z148.00_angle225.00_robot_height325.00.png,10,148,225,325
img_1635_x40.00_z10.00_angle225.00_robot_height275.00.png,40,10,225,275
img_164_x15.00_z95.00_angle0.00_robot_height350.00.png,15,95,0,350
img_1736_x45.00_z40.00_angle315.00_robot_height275.00.png,45,40,315,275
img_978_x5.00_z120.00_angle270.00_robot_height300.00.png,5,120,270,300
img_2529_x10.00_z170.00_angle90.00_robot_height325.00.png,10,170,90,325
img_898_x45.00_z95.00_angle180.00_robot_height300.00.png,45,95,180,300
img_1954_x35.00_z105.00_angle225.00_robot_height275.00.png,35,105,225,275
img_1917_x1.00_z105.00_angle90.00_robot_height275.00.png,1,105,90,275
img_2204_x15.00_z70.00_angle0.00_robot_height325.00.png,15,70,0,325
img_101_x1.00_z60.00_angle90.00_robot_height350.00.png,1,60,90,350
img_2458_x40.00_z148.00_angle45.00_robot_height325.00.png,40,148,45,325
img_262_x5.00_z125.00_angle90.00_robot_height350.00.png,5,125,90,350
img_106_x25.00_z60.00_angle90.00_robot_height350.00.png,25,60,90,350
img_1474_x5.00_z95.00_angle45.00_robot_height250.00.png,5,95,45,250
img_1472_x35.00_z95.00_angle0.00_robot_height250.00.png,35,95,0,250
img_1680_x15.00_z40.00_angle90.00_robot_height275.00.png,15,40,90,275
img_601_x10.00_z15.00_angle315.00_robot_height300.00.png,10,15,315,300
img_643_x20.00_z25.00_angle135.00_robot_height300.00.png,20,25,135,300
img_1728_x5.00_z40.00_angle315.00_robot_height275.00.png,5,40,315,275
img_2104_x15.00_z15.00_angle270.00_robot_height325.00.png,15,15,270,325
img_2203_x10.00_z70.00_angle0.00_robot_height325.00.png,10,70,0,325
img_414_x30.00_z175.00_angle45.00_robot_height350.00.png,30,175,45,350
img_1180_x25.00_z10.00_angle135.00_robot_height250.00.png,25,10,135,250
img_2259_x40.00_z70.00_angle225.00_robot_height325.00.png,40,70,225,325
img_1714_x35.00_z40.00_angle225.00_robot_height275.00.png,35,40,225,275
img_2059_x40.00_z15.00_angle45.00_robot_height325.00.png,40,15,45,325
img_2471_x15.00_z148.00_angle135.00_robot_height325.00.png,15,148,135,325
img_465_x10.00_z200.00_angle45.00_robot_height350.00.png,10,200,45,350
img_2305_x20.00_z100.00_angle90.00_robot_height325.00.png,20,100,90,325
img_1354_x45.00_z60.00_angle180.00_robot_height250.00.png,45,60,180,250
img_2052_x5.00_z15.00_angle45.00_robot_height325.00.png,5,15,45,325
img_901_x10.00_z95.00_angle225.00_robot_height300.00.png,10,95,225,300
img_2531_x20.00_z170.00_angle90.00_robot_height325.00.png,20,170,90,325
img_639_x1.00_z25.00_angle135.00_robot_height300.00.png,1,25,135,300
img_2408_x35.00_z125.00_angle180.00_robot_height325.00.png,35,125,180,325
img_1819_x10.00_z85.00_angle0.00_robot_height275.00.png,10,85,0,275
img_271_x1.00_z125.00_angle135.00_robot_height350.00.png,1,125,135,350
img_1666_x45.00_z40.00_angle0.00_robot_height275.00.png,45,40,0,275
img_1467_x10.00_z95.00_angle0.00_robot_height250.00.png,10,95,0,250
img_2202_x5.00_z70.00_angle0.00_robot_height325.00.png,5,70,0,325
img_2004_x15.00_z125.00_angle135.00_robot_height275.00.png,15,125,135,275
img_1834_x35.00_z85.00_angle45.00_robot_height275.00.png,35,85,45,275
img_656_x35.00_z25.00_angle180.00_robot_height300.00.png,35,25,180,300
img_2389_x40.00_z125.00_angle90.00_robot_height325.00.png,40,125,90,325
img_2461_x10.00_z148.00_angle90.00_robot_height325.00.png,10,148,90,325
img_1994_x5.00_z125.00_angle90.00_robot_height275.00.png,5,125,90,275
img_502_x15.00_z200.00_angle315.00_robot_height350.00.png,15,200,315,350
img_1875_x40.00_z85.00_angle225.00_robot_height275.00.png,40,85,225,275
img_1766_x45.00_z65.00_angle90.00_robot_height275.00.png,45,65,90,275
img_149_x40.00_z60.00_angle270.00_robot_height350.00.png,40,60,270,350
img_1566_x5.00_z115.00_angle270.00_robot_height250.00.png,5,115,270,250
img_2021_x20.00_z125.00_angle225.00_robot_height275.00.png,20,125,225,275
img_1398_x15.00_z78.00_angle45.00_robot_height250.00.png,15,78,45,250
img_2547_x30.00_z170.00_angle180.00_robot_height325.00.png,30,170,180,325
img_675_x30.00_z25.00_angle270.00_robot_height300.00.png,30,25,270,300
img_1826_x45.00_z85.00_angle0.00_robot_height275.00.png,45,85,0,275
img_192_x5.00_z95.00_angle135.00_robot_height350.00.png,5,95,135,350
img_1173_x40.00_z10.00_angle90.00_robot_height250.00.png,40,10,90,250
img_624_x25.00_z25.00_angle45.00_robot_height300.00.png,25,25,45,300
img_2195_x20.00_z45.00_angle315.00_robot_height325.00.png,20,45,315,325
img_1965_x40.00_z105.00_angle270.00_robot_height275.00.png,40,105,270,275
img_203_x10.00_z95.00_angle180.00_robot_height350.00.png,10,95,180,350
img_2331_x1.00_z100.00_angle225.00_robot_height325.00.png,1,100,225,325
img_302_x5.00_z125.00_angle270.00_robot_height350.00.png,5,125,270,350
img_784_x25.00_z75.00_angle45.00_robot_height300.00.png,25,75,45,300
img_411_x15.00_z175.00_angle45.00_robot_height350.00.png,15,175,45,350
img_125_x20.00_z60.00_angle180.00_robot_height350.00.png,20,60,180,350
img_210_x45.00_z95.00_angle180.00_robot_height350.00.png,45,95,180,350
img_854_x25.00_z95.00_angle0.00_robot_height300.00.png,25,95,0,300
img_2298_x35.00_z100.00_angle45.00_robot_height325.00.png,35,100,45,325
img_1468_x15.00_z95.00_angle0.00_robot_height250.00.png,15,95,0,250
img_1765_x40.00_z65.00_angle90.00_robot_height275.00.png,40,65,90,275
img_1727_x1.00_z40.00_angle315.00_robot_height275.00.png,1,40,315,275
img_1739_x10.00_z65.00_angle0.00_robot_height275.00.png,10,65,0,275
img_2527_x1.00_z170.00_angle90.00_robot_height325.00.png,1,170,90,325
img_1179_x20.00_z10.00_angle135.00_robot_height250.00.png,20,10,135,250
img_1693_x30.00_z40.00_angle135.00_robot_height275.00.png,30,40,135,275
img_1791_x20.00_z65.00_angle225.00_robot_height275.00.png,20,65,225,275
img_875_x30.00_z95.00_angle90.00_robot_height300.00.png,30,95,90,300
img_1621_x20.00_z10.00_angle180.00_robot_height275.00.png,20,10,180,275
img_2271_x1.00_z70.00_angle315.00_robot_height325.00.png,1,70,315,325
img_657_x40.00_z25.00_angle180.00_robot_height300.00.png,40,25,180,300
img_3_x10.00_z25.00_angle0.00_robot_height350.00.png,10,25,0,350
img_2163_x10.00_z45.00_angle180.00_robot_height325.00.png,10,45,180,325
img_715_x30.00_z50.00_angle90.00_robot_height300.00.png,30,50,90,300
img_1668_x5.00_z40.00_angle45.00_robot_height275.00.png,5,40,45,275
img_1318_x15.00_z60.00_angle45.00_robot_height250.00.png,15,60,45,250
img_2480_x15.00_z148.00_angle180.00_robot_height325.00.png,15,148,180,325
img_1551_x20.00_z115.00_angle135.00_robot_height250.00.png,20,115,135,250
img_1885_x40.00_z85.00_angle270.00_robot_height275.00.png,40,85,270,275
img_1162_x35.00_z10.00_angle45.00_robot_height250.00.png,35,10,45,250
img_2514_x5.00_z170.00_angle0.00_robot_height325.00.png,5,170,0,325
img_1663_x30.00_z40.00_angle0.00_robot_height275.00.png,30,40,0,275
img_2033_x1.00_z125.00_angle315.00_robot_height275.00.png,1,125,315,275
img_679_x1.00_z25.00_angle315.00_robot_height300.00.png,1,25,315,300
img_700_x5.00_z50.00_angle45.00_robot_height300.00.png,5,50,45,300
img_1283_x40.00_z30.00_angle225.00_robot_height250.00.png,40,30,225,250
img_326_x25.00_z150.00_angle0.00_robot_height350.00.png,25,150,0,350
img_664_x25.00_z25.00_angle225.00_robot_height300.00.png,25,25,225,300
img_1463_x40.00_z78.00_angle315.00_robot_height250.00.png,40,78,315,250
img_1509_x20.00_z95.00_angle225.00_robot_height250.00.png,20,95,225,250
img_726_x35.00_z50.00_angle135.00_robot_height300.00.png,35,50,135,300
img_1308_x15.00_z60.00_angle0.00_robot_height250.00.png,15,60,0,250
img_1800_x15.00_z65.00_angle270.00_robot_height275.00.png,15,65,270,275
img_994_x5.00_z140.00_angle0.00_robot_height300.00.png,5,140,0,300
img_1333_x40.00_z60.00_angle90.00_robot_height250.00.png,40,60,90,250
img_1429_x20.00_z78.00_angle180.00_robot_height250.00.png,20,78,180,250
img_1437_x10.00_z78.00_angle225.00_robot_height250.00.png,10,78,225,250
img_2241_x1.00_z70.00_angle180.00_robot_height325.00.png,1,70,180,325
img_1526_x25.00_z95.00_angle315.00_robot_height250.00.png,25,95,315,250
img_2041_x1.00_z15.00_angle0.00_robot_height325.00.png,1,15,0,325
img_1560_x5.00_z115.00_angle225.00_robot_height250.00.png,5,115,225,250
img_1695_x40.00_z40.00_angle135.00_robot_height275.00.png,40,40,135,275
img_1383_x40.00_z60.00_angle315.00_robot_height250.00.png,40,60,315,250
img_2537_x15.00_z170.00_angle135.00_robot_height325.00.png,15,170,135,325
img_2554_x30.00_z170.00_angle225.00_robot_height325.00.png,30,170,225,325
img_1675_x40.00_z40.00_angle45.00_robot_height275.00.png,40,40,45,275
img_1074_x45.00_z0.00_angle0.00_robot_height250.00.png,45,0,0,250
img_813_x20.00_z75.00_angle180.00_robot_height300.00.png,20,75,180,300
img_1629_x10.00_z10.00_angle225.00_robot_height275.00.png,10,10,225,275
img_1851_x20.00_z85.00_angle135.00_robot_height275.00.png,20,85,135,275
img_1754_x35.00_z65.00_angle45.00_robot_height275.00.png,35,65,45,275
img_1209_x20.00_z10.00_angle270.00_robot_height250.00.png,20,10,270,250
img_1082_x35.00_z0.00_angle45.00_robot_height250.00.png,35,0,45,250
img_554_x25.00_z15.00_angle90.00_robot_height300.00.png,25,15,90,300
img_1710_x15.00_z40.00_angle225.00_robot_height275.00.png,15,40,225,275
img_2505_x5.00_z148.00_angle315.00_robot_height325.00.png,5,148,315,325
img_1789_x10.00_z65.00_angle225.00_robot_height275.00.png,10,65,225,275
img_1958_x5.00_z105.00_angle270.00_robot_height275.00.png,5,105,270,275
img_98_x35.00_z60.00_angle45.00_robot_height350.00.png,35,60,45,350
img_1042_x5.00_z160.00_angle0.00_robot_height300.00.png,5,160,0,300
img_577_x40.00_z15.00_angle180.00_robot_height300.00.png,40,15,180,300
img_884_x25.00_z95.00_angle135.00_robot_height300.00.png,25,95,135,300
img_1514_x5.00_z95.00_angle270.00_robot_height250.00.png,5,95,270,250
img_1914_x35.00_z105.00_angle45.00_robot_height275.00.png,35,105,45,275
img_1061_x10.00_z160.00_angle270.00_robot_height300.00.png,10,160,270,300
img_214_x15.00_z95.00_angle225.00_robot_height350.00.png,15,95,225,350
img_403_x10.00_z175.00_angle0.00_robot_height350.00.png,10,175,0,350
img_891_x10.00_z95.00_angle180.00_robot_height300.00.png,10,95,180,300
img_408_x1.00_z175.00_angle45.00_robot_height350.00.png,1,175,45,350
img_2499_x20.00_z148.00_angle270.00_robot_height325.00.png,20,148,270,325
img_1051_x5.00_z160.00_angle135.00_robot_height300.00.png,5,160,135,300
img_1515_x10.00_z95.00_angle270.00_robot_height250.00.png,10,95,270,250
img_982_x25.00_z120.00_angle270.00_robot_height300.00.png,25,120,270,300
img_1602_x25.00_z10.00_angle90.00_robot_height275.00.png,25,10,90,275
img_1929_x10.00_z105.00_angle135.00_robot_height275.00.png,10,105,135,275
img_2149_x40.00_z45.00_angle90.00_robot_height325.00.png,40,45,90,325
img_822_x15.00_z75.00_angle225.00_robot_height300.00.png,15,75,225,300
img_1783_x30.00_z65.00_angle180.00_robot_height275.00.png,30,65,180,275
img_2459_x1.00_z148.00_angle90.00_robot_height325.00.png,1,148,90,325
img_516_x10.00_z215.00_angle135.00_robot_height350.00.png,10,215,135,350
img_797_x40.00_z75.00_angle90.00_robot_height300.00.png,40,75,90,300
img_1895_x40.00_z85.00_angle315.00_robot_height275.00.png,40,85,315,275
img_208_x35.00_z95.00_angle180.00_robot_height350.00.png,35,95,180,350
img_2185_x20.00_z45.00_angle270.00_robot_height325.00.png,20,45,270,325
img_2091_x1.00_z15.00_angle225.00_robot_height325.00.png,1,15,225,325
img_2282_x5.00_z100.00_angle0.00_robot_height325.00.png,5,100,0,325
img_1828_x5.00_z85.00_angle45.00_robot_height275.00.png,5,85,45,275
img_388_x35.00_z150.00_angle270.00_robot_height350.00.png,35,150,270,350
img_2340_x45.00_z100.00_angle225.00_robot_height325.00.png,45,100,225,325
img_431_x10.00_z175.00_angle180.00_robot_height350.00.png,10,175,180,350
img_1730_x15.00_z40.00_angle315.00_robot_height275.00.png,15,40,315,275
img_402_x5.00_z175.00_angle0.00_robot_height350.00.png,5,175,0,350
img_1553_x1.00_z115.00_angle180.00_robot_height250.00.png,1,115,180,250
img_1188_x15.00_z10.00_angle180.00_robot_height250.00.png,15,10,180,250
img_1525_x20.00_z95.00_angle315.00_robot_height250.00.png,20,95,315,250
img_2062_x5.00_z145.00_angle225.00_robot_height275.00.png,5,145,225,275
img_1178_x15.00_z10.00_angle135.00_robot_height250.00.png,15,10,135,250
img_1396_x5.00_z78.00_angle45.00_robot_height250.00.png,5,78,45,250
img_66_x25.00_z25.00_angle270.00_robot_height350.00.png,25,25,270,350
img_2065_x20.00_z15.00_angle90.00_robot_height325.00.png,20,15,90,325
img_1206_x5.00_z10.00_angle270.00_robot_height250.00.png,5,10,270,250
img_506_x5.00_z215.00_angle0.00_robot_height350.00.png,5,215,0,350
img_389_x40.00_z150.00_angle270.00_robot_height350.00.png,40,150,270,350
img_2239_x40.00_z70.00_angle135.00_robot_height325.00.png,40,70,135,325
img_781_x10.00_z75.00_angle45.00_robot_height300.00.png,10,75,45,300
img_2268_x35.00_z70.00_angle270.00_robot_height325.00.png,35,70,270,325
img_809_x1.00_z75.00_angle180.00_robot_height300.00.png,1,75,180,300
img_1099_x20.00_z0.00_angle135.00_robot_height250.00.png,20,0,135,250
img_899_x1.00_z95.00_angle225.00_robot_height300.00.png,1,95,225,300
img_346_x25.00_z150.00_angle90.00_robot_height350.00.png,25,150,90,350
img_2347_x30.00_z100.00_angle270.00_robot_height325.00.png,30,100,270,325
img_1038_x15.00_z140.00_angle315.00_robot_height300.00.png,15,140,315,300
img_1301_x30.00_z30.00_angle315.00_robot_height250.00.png,30,30,315,250
img_468_x25.00_z200.00_angle45.00_robot_height350.00.png,25,200,45,350
img_833_x20.00_z75.00_angle270.00_robot_height300.00.png,20,75,270,300
img_2321_x1.00_z100.00_angle180.00_robot_height325.00.png,1,100,180,325
img_1017_x1.00_z140.00_angle180.00_robot_height300.00.png,1,140,180,300
img_2016_x35.00_z125.00_angle180.00_robot_height275.00.png,35,125,180,275
img_209_x40.00_z95.00_angle180.00_robot_height350.00.png,40,95,180,350
img_165_x20.00_z95.00_angle0.00_robot_height350.00.png,20,95,0,350
img_1611_x20.00_z10.00_angle135.00_robot_height275.00.png,20,10,135,275
img_2454_x20.00_z148.00_angle45.00_robot_height325.00.png,20,148,45,325
img_719_x1.00_z50.00_angle135.00_robot_height300.00.png,1,50,135,300
img_1530_x5.00_z115.00_angle0.00_robot_height250.00.png,5,115,0,250
img_1155_x1.00_z10.00_angle45.00_robot_height250.00.png,1,10,45,250
img_1043_x10.00_z160.00_angle0.00_robot_height300.00.png,10,160,0,300
img_1617_x1.00_z10.00_angle180.00_robot_height275.00.png,1,10,180,275
img_1990_x25.00_z125.00_angle45.00_robot_height275.00.png,25,125,45,275
img_2257_x30.00_z70.00_angle225.00_robot_height325.00.png,30,70,225,325
img_36_x25.00_z25.00_angle135.00_robot_height350.00.png,25,25,135,350
img_793_x20.00_z75.00_angle90.00_robot_height300.00.png,20,75,90,300
img_1508_x15.00_z95.00_angle225.00_robot_height250.00.png,15,95,225,250
img_1419_x20.00_z78.00_angle135.00_robot_height250.00.png,20,78,135,250
img_2142_x5.00_z45.00_angle90.00_robot_height325.00.png,5,45,90,325
img_1392_x35.00_z78.00_angle0.00_robot_height250.00.png,35,78,0,250
img_2044_x15.00_z15.00_angle0.00_robot_height325.00.png,15,15,0,325
img_250_x45.00_z125.00_angle0.00_robot_height350.00.png,45,125,0,350
img_2064_x15.00_z15.00_angle90.00_robot_height325.00.png,15,15,90,325
img_2367_x30.00_z125.00_angle0.00_robot_height325.00.png,30,125,0,325
img_616_x35.00_z25.00_angle0.00_robot_height300.00.png,35,25,0,300
img_2440_x45.00_z125.00_angle315.00_robot_height325.00.png,45,125,315,325
img_1324_x45.00_z60.00_angle45.00_robot_height250.00.png,45,60,45,250
img_2218_x35.00_z70.00_angle45.00_robot_height325.00.png,35,70,45,325
img_2071_x1.00_z15.00_angle135.00_robot_height325.00.png,1,15,135,325
img_662_x15.00_z25.00_angle225.00_robot_height300.00.png,15,25,225,300
img_1559_x1.00_z115.00_angle225.00_robot_height250.00.png,1,115,225,250
img_1293_x40.00_z30.00_angle270.00_robot_height250.00.png,40,30,270,250
img_1934_x35.00_z105.00_angle135.00_robot_height275.00.png,35,105,135,275
img_576_x35.00_z15.00_angle180.00_robot_height300.00.png,35,15,180,300
img_195_x20.00_z95.00_angle135.00_robot_height350.00.png,20,95,135,350
img_1838_x5.00_z85.00_angle90.00_robot_height275.00.png,5,85,90,275
img_997_x20.00_z140.00_angle0.00_robot_height300.00.png,20,140,0,300
img_2050_x45.00_z15.00_angle0.00_robot_height325.00.png,45,15,0,325
img_2563_x5.00_z170.00_angle315.00_robot_height325.00.png,5,170,315,325
img_1105_x1.00_z0.00_angle180.00_robot_height250.00.png,1,0,180,250
img_488_x5.00_z200.00_angle225.00_robot_height350.00.png,5,200,225,350
img_765_x30.00_z50.00_angle315.00_robot_height300.00.png,30,50,315,300
img_2304_x15.00_z100.00_angle90.00_robot_height325.00.png,15,100,90,325
img_23_x10.00_z25.00_angle90.00_robot_height350.00.png,10,25,90,350
img_472_x15.00_z200.00_angle90.00_robot_height350.00.png,15,200,90,350
img_1210_x25.00_z10.00_angle270.00_robot_height250.00.png,25,10,270,250
img_2328_x35.00_z100.00_angle180.00_robot_height325.00.png,35,100,180,325
img_977_x1.00_z120.00_angle270.00_robot_height300.00.png,1,120,270,300
img_1241_x30.00_z30.00_angle45.00_robot_height250.00.png,30,30,45,250
img_2438_x35.00_z125.00_angle315.00_robot_height325.00.png,35,125,315,325
img_1546_x25.00_z115.00_angle90.00_robot_height250.00.png,25,115,90,250
img_2396_x25.00_z125.00_angle135.00_robot_height325.00.png,25,125,135,325
img_787_x40.00_z75.00_angle45.00_robot_height300.00.png,40,75,45,300
img_1717_x1.00_z40.00_angle270.00_robot_height275.00.png,1,40,270,275
img_133_x10.00_z60.00_angle225.00_robot_height350.00.png,10,60,225,350
img_2138_x35.00_z45.00_angle45.00_robot_height325.00.png,35,45,45,325
